dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.833437,2.170967,20.579706,1.925925,-6.493506,0.000000,3.189552
0.020000,0.796257,2.169267,20.616926,1.796055,-6.493506,-0.000000,3.184972
0.020000,0.761664,2.167840,20.651548,1.666185,-6.493506,0.000000,3.180714
0.020000,0.729661,2.166650,20.683573,1.536315,-6.493506,0.000000,3.176777
0.020000,0.700250,2.165668,20.713001,1.406445,-6.493506,0.000000,3.173162
0.020000,0.673432,2.164865,20.739831,1.276575,-6.493506,0.000000,3.169867
0.020000,0.649207,2.164216,20.764064,1.146705,-6.493506,0.000000,3.166893
0.020000,0.627578,2.163698,20.785699,1.016834,-6.493506,0.000000,3.164240
0.020000,0.608545,2.163289,20.804737,0.886964,-6.493506,0.000000,3.161906
0.020000,0.592108,2.162971,20.821178,0.757094,-6.493506,-0.000000,3.159891
0.020000,0.578266,2.162730,20.835021,0.627224,-6.493506,0.000000,3.158195
0.020000,0.567022,2.162551,20.846267,0.497354,-6.493506,0.000000,3.156818
0.020000,0.558374,2.162424,20.854915,0.367484,-6.493506,0.000000,3.155760
0.020000,0.552324,2.162340,20.860966,0.237614,-6.493506,0.000000,3.155019
0.020000,0.548871,2.162295,20.864420,0.107744,-6.493506,0.000000,3.154597
0.020000,0.547579,2.162278,20.865711,0.021404,-4.316966,108.827024,3.154439
0.020000,0.547365,2.162275,20.865925,0.000000,-1.070213,162.337662,3.154412
0.020000,0.547365,2.162275,20.865925,0.000000,0.000000,53.510638,3.154412
